Time to Live,Time since previous frame mean,Time since previous frame std,Time since previous frame median,Data length mean,Data length std,Data length median,Inbound Count,Outbound Count,Total Count,label
59.07964601769911,0.015988513274336282,0.26698743776913675,2e-06,857.1356932153392,340.50041384517283,942.0,169,169,338,0
58.17445482866044,0.001490417445482866,0.0034917087122846744,2e-06,868.3426791277259,346.31903781636066,973.0,170,151,321,0
58.4198250728863,0.001445061224489796,0.0036709077576597394,2e-06,867.7842565597667,340.52858822798134,957.0,174,169,343,0
58.34862385321101,0.0015153394495412845,0.003490376980237973,3e-06,858.256880733945,346.5746071912216,932.0,168,159,327,0
58.1583850931677,0.0015164813664596273,0.003343213000441101,2e-06,874.3540372670808,346.6576126891824,966.0,171,151,322,0
58.31722054380665,0.001523610271903323,0.0037003047641581844,2e-06,859.5407854984894,341.7642471122888,936.0,171,160,331,0
58.839285714285715,0.016387675595238096,0.2736931103407591,2e-06,860.6785714285714,336.7429121935307,936.0,175,160,335,0
58.35045317220544,0.0015182960725075528,0.003904964307051752,2e-06,855.4018126888218,341.5328084817496,924.0,170,161,331,0
58.43567251461988,0.0014704766081871344,0.0038461496187070713,2e-06,855.5029239766081,333.30611495603415,932.5,173,169,342,0
58.28528528528528,0.0014705915915915915,0.003490022179675636,2e-06,863.927927927928,333.1135170957467,930.0,173,160,333,0
58.80185758513932,0.01705138080495356,0.2790595457402675,2e-06,848.7739938080496,350.38792389261425,928.0,170,152,322,0
58.30120481927711,0.001470355421686747,0.003363774126603086,2e-06,862.7138554216867,338.1421777528249,927.0,172,160,332,0
58.283987915407856,0.0014528308157099698,0.0037119900855918752,2e-06,857.416918429003,340.93680417369444,928.0,172,159,331,0
58.28528528528528,0.0015370870870870872,0.004219382486536888,2e-06,862.5645645645645,340.08153638671746,939.0,173,160,333,0
58.349544072948326,0.0014304468085106384,0.0033303516611536124,2e-06,858.0729483282674,338.8076845370273,931.0,169,160,329,0
58.270833333333336,0.0015225684523809523,0.004089473626102003,2e-06,855.8005952380952,337.15554512952167,941.0,175,161,336,0
58.80473372781065,0.01628308875739645,0.27284723772914643,2e-06,867.9852071005918,342.8926821498461,939.0,177,160,337,0
58.41538461538462,0.0015258584615384615,0.003624556830930613,2e-06,859.0923076923077,341.05987323636265,929.0,165,160,325,0
58.23809523809524,0.0014849285714285715,0.003494480058387058,2.4999999999999998e-06,858.9285714285714,341.9746795449824,941.0,176,160,336,0
58.3822629969419,0.001540749235474006,0.003634460796388173,2e-06,861.5045871559633,339.1592172890854,942.0,167,160,327,0
58.82195845697329,0.016301172106824927,0.27328469678776574,3e-06,860.5875370919881,345.4943476367964,927.0,176,160,336,0
58.26807228915663,0.0014703403614457831,0.003976351876195153,2e-06,844.683734939759,333.14943977298446,921.0,173,159,332,0
58.08670520231214,0.0014525722543352602,0.003371626443924783,3e-06,847.9306358381502,324.6291544644291,922.0,186,160,346,0
58.46604938271605,0.00151670987654321,0.0037766418112757452,2e-06,860.0154320987655,350.2543035574209,944.0,163,161,324,0
58.31722054380665,0.0014912930513595166,0.003327142585396307,2e-06,872.3867069486405,344.8560020150288,950.0,171,160,331,0
58.333333333333336,0.0015210545454545452,0.003463587296948224,3e-06,873.430303030303,343.11905160951864,944.0,170,160,330,0
58.891891891891895,0.016236528528528527,0.26930234095462574,2e-06,851.7267267267267,341.94481928248723,937.0,172,160,332,0
58.146198830409354,0.0014638479532163742,0.003658757868198483,2.4999999999999998e-06,872.7748538011696,335.9967343078219,948.5,182,160,342,0
58.254777070063696,0.0015258152866242038,0.003787862861617843,2e-06,848.1496815286624,346.7756452389481,943.0,164,150,314,0
58.45161290322581,0.0014380762463343107,0.0036840254438100695,2e-06,859.8797653958944,330.53335717746194,947.0,172,169,341,0
58.7201166180758,0.01644624198250729,0.2770961618408113,2e-06,856.2857142857143,334.15164467263503,935.0,182,160,342,0
58.31831831831832,0.0014622732732732732,0.0036493642605832178,2e-06,866.1891891891892,349.33871729432815,944.0,172,161,333,0
58.39877300613497,0.001499935582822086,0.0035955830483213875,2e-06,856.6441717791411,335.9600650440298,939.0,166,160,326,0
58.11076923076923,0.0014917261538461538,0.0035568375642876134,3e-06,866.3292307692308,346.99290103879656,949.0,174,151,325,0
58.40406976744186,0.0014518779069767442,0.003925651063296904,2.4999999999999998e-06,864.2151162790698,339.5026807083408,947.5,175,169,344,0
58.482866043613704,0.0015363177570093458,0.0035325012922807204,2e-06,861.5140186915888,344.4610291224714,929.0,161,160,321,0
58.80473372781065,0.0163203550295858,0.272880295011166,2e-06,852.9970414201183,338.1445400439689,938.0,177,160,337,0
58.09912536443149,0.0014473586005830904,0.003306212604512041,2e-06,864.3644314868804,333.05323076147374,933.0,184,159,343,0
58.46583850931677,0.001485475155279503,0.0035927179925715255,2e-06,851.2701863354038,338.66833541633673,930.5,162,160,322,0
58.0059880239521,0.0015101227544910179,0.003596161963088696,2e-06,860.2784431137725,346.29027168928366,941.0,182,152,334,0
58.963525835866264,0.016432744680851066,0.27020007611118363,3e-06,862.3282674772037,343.6067242303596,941.0,168,160,328,0
58.549253731343285,0.0014522925373134329,0.0034067405688410234,2e-06,867.4537313432836,343.90016930152314,957.0,166,169,335,0
58.10144927536232,0.0014477652173913043,0.003935194555776105,2e-06,883.2057971014493,345.8206467719037,981.0,185,160,345,0
58.66019417475728,0.00155363430420712,0.003749171597537306,2e-06,884.1359223300971,345.17233739698474,979.0,150,159,309,0
57.988732394366195,0.0014283042253521129,0.0036225680044318725,2e-06,862.1971830985915,344.18395339898314,938.0,194,161,355,0
58.092592592592595,0.0015296666666666666,0.0035246023019621523,2.4999999999999998e-06,874.0030864197531,347.519939499272,967.0,174,150,324,0
58.963525835866264,0.016773182370820667,0.2765524496072296,2e-06,864.4255319148937,345.7299031491197,960.0,168,160,328,0
58.286567164179104,0.0014870776119402984,0.0036697079302526994,2e-06,879.3164179104477,351.1588192633238,974.0,174,161,335,0
58.45161290322581,0.0014650703812316716,0.00339765694019676,2e-06,874.1906158357772,339.08463549580875,963.0,172,169,341,0
58.31722054380665,0.0015075619335347431,0.004053525607785253,2e-06,863.0302114803625,339.46143485109945,935.0,171,160,331,0
58.90963855421687,0.016593265060240964,0.2753346381133969,2e-06,860.8734939759037,348.8414865514376,942.0,171,160,331,0
58.142414860681114,0.0015410526315789473,0.0036396480207037353,2e-06,856.6315789473684,340.39713360263545,937.0,172,151,323,0
58.3,0.0015084666666666667,0.0034969481458482876,2e-06,870.569696969697,346.199745991426,963.0,171,159,330,0
58.349544072948326,0.0015101185410334348,0.0035812000485499888,2e-06,877.677811550152,350.60037291463203,963.0,169,160,329,0
58.31722054380665,0.0014075256797583082,0.0031937426181053146,2e-06,860.1359516616315,338.7284461763077,926.0,171,160,331,0
58.483870967741936,0.0014618856304985338,0.00395161622948338,2e-06,869.8768328445748,345.63616039625987,954.0,171,170,341,0
58.92749244712991,0.016580190332326283,0.2757522181927047,2e-06,864.1148036253776,346.9241539564095,939.0,170,160,330,0
58.142414860681114,0.0015496284829721364,0.003978652110867503,2e-06,852.984520123839,339.44742694598574,930.0,172,151,323,0
58.30120481927711,0.0014677018072289157,0.0034461750088727655,2e-06,876.7018072289156,350.64391126080733,982.0,172,160,332,0
58.30120481927711,0.0014541144578313252,0.003359493645151677,2e-06,869.3192771084338,340.97711096390105,951.0,172,160,332,0
58.876506024096386,0.016610078313253014,0.27531799872919244,2e-06,863.0421686746988,343.99128514938656,943.0,172,159,331,0
58.48377581120944,0.0014476755162241887,0.003515631660359464,2e-06,871.1681415929204,339.8729201073186,955.0,170,169,339,0
58.46583850931677,0.00154305900621118,0.003864565292895113,2e-06,854.8664596273292,342.1168992692699,934.5,162,160,322,0
58.12883435582822,0.0014951625766871166,0.004019081257579394,2e-06,845.4693251533743,347.67006106918507,938.0,174,152,326,0
58.30120481927711,0.001519629518072289,0.0035491568767870045,2e-06,867.843373493976,342.88046702742884,951.0,172,160,332,0
58.333333333333336,0.0014641393939393938,0.0035990726505637687,2e-06,871.8818181818182,342.8303451637168,946.0,170,160,330,0
58.874251497005986,0.01649802994011976,0.2744891574767122,2e-06,867.4910179640718,349.3240554483422,960.0,173,160,333,0
58.46764705882353,0.0014469205882352942,0.003334230586109003,2e-06,879.7176470588236,339.4647656551281,958.5,171,169,340,0
58.28528528528528,0.001500831831831832,0.003960790099537988,2e-06,867.5225225225225,346.0043747594152,936.0,173,160,333,0
58.18867924528302,0.0015376509433962264,0.003863670219554496,2e-06,859.2044025157232,345.3082366192365,948.0,168,150,318,0
59.036923076923074,0.016661363076923077,0.2728872561754288,2e-06,860.5015384615384,343.6557244424574,943.0,164,160,324,0
58.17836257309941,0.0014700555555555554,0.003456394705972316,2e-06,862.1315789473684,343.9098679871892,939.0,181,161,342,0
58.30120481927711,0.0014944939759036144,0.003322906173976512,2e-06,864.0210843373494,342.4801352759594,944.0,172,160,332,0
58.31722054380665,0.0014992054380664652,0.0033586964516962537,3e-06,878.1117824773414,342.4416732642585,975.0,171,160,331,0
58.45161290322581,0.0014512140762463345,0.0035060949625458694,2e-06,879.6803519061583,346.4488934314494,960.0,172,169,341,0
58.1583850931677,0.0015585745341614907,0.0035231959130124797,3e-06,862.7329192546584,344.59797801479834,942.5,171,151,322,0
58.876506024096386,0.016585795180722892,0.27531627798255853,2e-06,859.1024096385543,340.0226157311858,957.0,172,159,331,0
58.28528528528528,0.0014676336336336335,0.003417262967737865,2e-06,875.6276276276276,345.27404789540407,956.0,173,160,333,0
58.31722054380665,0.0014321480362537763,0.003616519233866724,2e-06,883.5196374622357,345.5391773707433,965.0,171,160,331,0
58.39939024390244,0.0014999908536585367,0.0033912262623728338,2e-06,860.015243902439,350.69368096800423,956.5,167,161,328,0
58.874251497005986,0.016459655688622753,0.27419882107984667,2e-06,869.0359281437126,342.9738149543361,943.0,173,160,333,0
58.30239520958084,0.2739686976047904,4.979178875673851,2e-06,875.7784431137725,349.1894501362515,967.0,173,160,333,0
58.31722054380665,0.001499380664652568,0.0035680603838976937,3e-06,849.7824773413897,341.58371944370487,935.0,171,160,331,0
58.26807228915663,0.0014456144578313252,0.003404648296980871,2e-06,878.4668674698795,339.57434985609245,957.0,173,159,332,0
58.25373134328358,0.0014714567164179103,0.003623413888441847,2e-06,864.1074626865671,344.39366197016375,937.0,175,160,335,0
58.22255192878338,0.0014671839762611277,0.003437915745678671,2e-06,863.3115727002968,338.4667120021274,937.0,177,160,337,0
59.0,0.01655445259938838,0.2717511652644717,2e-06,867.9388379204893,344.22674425798044,956.0,166,160,326,0
58.25519287833828,0.001467887240356083,0.003454205307835073,2e-06,845.9821958456973,339.16983688632644,936.0,176,161,337,0
58.30120481927711,0.0014655722891566264,0.003231278694854706,2e-06,852.7740963855422,336.76850708347024,944.0,172,160,332,0
58.349544072948326,0.001473419452887538,0.003918808848749205,2e-06,846.5562310030396,335.8851756912859,933.0,169,160,329,0
58.55807365439094,0.015635509915014164,0.26700937118952095,2e-06,852.0594900849858,332.2340347364178,919.0,192,160,352,0
58.205357142857146,0.0014537916666666668,0.0038066735717474905,2e-06,868.1279761904761,334.9690629378245,947.0,177,159,336,0
58.3822629969419,0.001523617737003058,0.0037161329070519835,2e-06,849.3639143730887,343.4567140111757,925.0,167,160,327,0
58.20872274143302,0.0014949844236760124,0.0033756859983019184,2e-06,842.3052959501557,341.0711348137148,929.0,169,152,321,0
58.48367952522255,0.0014843442136498516,0.0035237185724164895,2e-06,881.8308605341247,338.92150095073305,970.0,169,168,337,0
58.30239520958084,0.0014899491017964072,0.00355308800774692,2e-06,862.2724550898204,347.54980288477475,938.5,173,161,334,0
58.874251497005986,0.01644988023952096,0.2744901774392996,2e-06,867.4071856287425,344.1408618590133,962.0,173,160,333,0
58.31722054380665,0.0015034712990936556,0.004026153018542541,2e-06,872.1419939577039,339.47622010833453,960.0,171,160,331,0
58.142414860681114,0.0015352538699690403,0.003597643997516349,2e-06,860.3777089783282,347.5576895654899,970.0,172,151,323,0
58.30120481927711,0.0015106415662650603,0.0038362927032454088,2e-06,848.0060240963855,333.9856808441311,921.0,172,160,332,0
58.82195845697329,0.01633759050445104,0.27325692038709454,2e-06,868.1186943620178,346.13340933835764,946.0,176,160,336,0
58.38775510204081,0.001453603498542274,0.0033650546384152344,2e-06,872.3935860058309,335.16409468810497,957.0,175,168,343,0
58.36585365853659,0.0014264878048780487,0.0036373837684178863,2e-06,853.0731707317074,336.23932173352955,925.5,168,160,328,0
58.30239520958084,0.0014955598802395209,0.0038325341432094316,2e-06,861.9730538922156,345.4331691468002,970.0,173,161,334,0
58.223270440251575,0.0015516100628930817,0.0038781672204051786,2e-06,856.622641509434,347.85723855223955,940.5,167,151,318,0
58.19174041297935,0.001471424778761062,0.004006098323507431,2e-06,848.188790560472,326.8117182169536,926.0,179,160,339,0
58.78761061946903,0.01626899705014749,0.2725045259029992,2e-06,840.5781710914455,334.1227792190992,923.0,178,160,338,0
58.40406976744186,0.0014538372093023256,0.0034311981361918997,2e-06,865.8720930232558,330.4039950101066,939.0,175,169,344,0
58.15929203539823,0.001408109144542773,0.003368390418102136,2e-06,867.4306784660766,339.746255475026,932.0,180,159,339,0
58.46583850931677,0.0015653509316770186,0.003591076196236973,2e-06,854.360248447205,343.23984244683584,939.5,162,160,322,0
58.75,0.016958490740740743,0.2787054634628023,2e-06,867.9351851851852,346.5477850211449,948.5,172,151,323,0
58.33433734939759,0.001464972891566265,0.003511126782565795,2e-06,869.4698795180723,349.5301580926883,962.0,171,161,332,0
58.31722054380665,0.0015072296072507554,0.0038599177109103697,2e-06,875.5498489425981,345.74306420656774,963.0,171,160,331,0
58.26946107784431,0.0014475898203592814,0.0034273225565042012,2e-06,866.9251497005988,338.4528086601108,931.0,174,160,334,0
58.43567251461988,0.001469453216374269,0.0034422782040205947,2e-06,871.2105263157895,341.31975549335664,950.0,173,169,342,0
58.332317073170735,0.0014607835365853658,0.0033505396569441835,2e-06,853.625,332.3019558049641,920.5,169,159,328,0
58.561194029850746,0.016479835820895523,0.2740513758989066,2e-06,850.1194029850747,337.85570398944776,925.0,183,151,334,0
58.36585365853659,0.0014666798780487806,0.003579965089346462,2e-06,847.6189024390244,338.52079452615675,930.0,168,160,328,0
58.349544072948326,0.0014787537993920972,0.0037798313886198134,3e-06,876.2462006079028,345.4562247591579,972.0,169,160,329,0
58.286567164179104,0.0014874955223880598,0.00354135266696304,2e-06,860.7850746268657,346.83480910443,933.0,174,161,335,0
58.874251497005986,0.016517709580838324,0.2745103777337753,2e-06,867.5329341317365,343.28207934462995,952.5,173,160,333,0
58.51632047477745,0.0014459109792284866,0.0035661330369589146,2e-06,860.2195845697329,335.1871711959613,935.0,168,169,337,0
58.142414860681114,0.001553953560371517,0.0034376966425080616,2e-06,862.405572755418,348.9803775916393,964.0,172,151,323,0
58.31722054380665,0.0014563685800604229,0.0037666791824811784,3e-06,875.178247734139,342.24099467260794,956.0,171,160,331,0
58.26946107784431,0.0014978413173652695,0.0035787795974573005,3e-06,858.0449101796407,341.18332468056235,925.5,174,160,334,0
58.252252252252255,0.0014603363363363364,0.003669824316373084,2e-06,853.0900900900901,335.10503342324506,924.0,174,159,333,0
58.92749244712991,0.0166249667673716,0.27572998538468446,2e-06,856.2990936555891,339.4379016252931,934.0,170,160,330,0
58.43604651162791,0.0015018779069767443,0.0037336340760204733,2e-06,869.1308139534884,343.8326051857791,948.0,174,170,344,0
58.1583850931677,0.001506251552795031,0.0034075536033314315,2e-06,853.6552795031056,343.56531225989534,944.5,171,151,322,0
58.333333333333336,0.0014953757575757577,0.0036288842748510982,2.4999999999999998e-06,872.4454545454546,340.84574552679067,947.0,170,160,330,0
58.891891891891895,0.01625444144144144,0.2692801579131132,3e-06,858.0690690690691,345.1204234189535,950.0,172,160,332,0
58.38153846153846,0.0014770246153846154,0.003889275423569263,2e-06,867.9907692307693,341.5907366952614,932.0,166,159,325,0
58.23809523809524,0.0014502678571428572,0.003449183875735735,2.4999999999999998e-06,863.7202380952381,341.53168469250164,948.5,176,160,336,0
58.333333333333336,0.0015545000000000001,0.003660362479143754,2e-06,859.9515151515152,343.5871259863997,932.0,170,160,330,0
